umap_x,umap_y
10.073148,2.8791432
8.761745,7.2388635
8.554618,5.8529553
7.5688276,6.361516
5.3963246,7.0475497
11.186052,8.6087055
8.485143,8.059013
11.16122,8.630129
22.999756,2.5600648
7.1945224,-6.7425346
7.5737014,6.901018
7.1031065,6.288055
8.148173,-7.7015386
-0.102109924,-4.1383176
4.912821,7.4193134
9.224542,4.7776785
4.575424,3.5239463
9.147855,4.4764414
6.0662947,-0.6069394
7.6543803,-7.953325
6.3549485,20.81813
8.051303,0.8355108
7.1163473,0.29091662
3.7150273,5.0577564
7.3909893,-6.8269634
4.892962,4.091559
11.768163,8.562659
5.666066,8.812128
7.7537704,3.226818
6.06869,-0.74767697
5.7819467,11.141089
11.34951,9.571453
9.017886,5.372682
3.9181206,8.228151
6.594317,4.9233613
11.232247,8.162402
11.412637,9.387663
8.266873,-8.114876
4.324178,8.133779
9.170232,7.9679813
8.650117,-8.218164
10.9777775,9.105558
7.695959,2.078381
11.047678,8.434855
8.176686,0.706591
8.342147,-8.109973
6.667047,3.350564
5.7784667,5.7399373
7.1476526,7.482358
4.034989,19.422808
8.014368,0.44602126
18.353111,5.685764
7.714448,11.887476
4.531947,4.938749
6.243748,9.646474
5.010124,7.373546
6.6055403,12.620104
4.6193366,7.2183213
18.26303,5.7787895
7.148305,-0.11938342
3.8124385,-1.3068824
6.8077836,2.4078822
5.812549,3.302683
8.290631,3.3243508
4.967926,7.443397
4.1548862,8.340489
6.789179,5.0626698
7.4118686,5.377718
7.435024,0.4431406
6.3423796,-7.8504457
4.843749,6.4762793
8.079034,2.4435484
7.4600196,3.0255544
6.938422,4.220816
12.026825,3.4168034
9.16718,3.766123
7.6590695,9.860486
18.412193,5.082018
5.885857,3.4289763
5.837559,10.755738
8.313994,-8.069817
10.9735,8.368154
6.166048,7.2414927
5.564305,9.1558
10.230103,8.809741
8.849362,3.767826
3.953566,3.8900576
3.1392217,5.070346
7.773693,0.11023266
7.2292504,11.748452
12.044161,7.5066447
8.029955,5.003188
-5.6642237,5.044064
8.097609,2.2907715
17.019354,4.0361843
11.582493,3.3873363
8.683258,3.6292489
10.4308605,3.5249746
7.373638,0.7219951
2.606391,4.80773
11.393844,7.3944855
8.745549,7.2273827
6.4590087,10.753122
7.594039,0.79224116
4.4535813,7.6239734
11.794414,7.152242
5.121881,-1.2760671
6.030395,19.602839
6.3310213,20.77906
4.765715,5.1714683
4.4437056,7.902857
7.00451,12.1295395
8.6307955,4.6567616
10.84655,8.6311455
8.622728,4.9875755
7.1034126,0.29213315
6.225328,5.816564
8.662719,3.4529958
5.5389805,10.551285
6.771505,-7.2781262
3.5207512,-1.2979339
4.709535,5.9374633
6.2034316,0.25021335
5.4690223,6.8769846
4.4624634,19.668718
9.957274,2.857889
9.007323,5.396587
6.058397,-0.808585
7.617282,-8.112068
5.5523305,19.909525
8.544047,3.1294858
9.679185,10.243631
-0.21754876,-4.2180915
6.4157047,5.193604
5.924254,10.32349
6.451881,19.655622
6.9978228,-0.45967612
7.69478,11.721782
18.32999,5.062759
8.429532,8.398702
17.859304,4.5025764
8.45279,2.014606
9.521028,8.520902
3.8707695,7.416377
5.430534,-1.3312763
7.0979905,7.418635
8.020582,3.0353825
11.809484,3.3838763
6.3241544,3.9835536
6.3346243,11.865045
7.219565,11.170688
6.126267,5.580981
17.02713,4.038059
6.2658277,20.131096
6.2905717,12.144727
7.39788,11.621296
7.5604134,2.0199177
8.583451,6.6437225
4.6171284,7.3013287
-0.2870731,-4.2880635
10.622808,8.548357
23.115656,2.4791632
-6.003677,5.0897975
18.338985,5.1312227
4.4693885,6.9358625
6.4475293,19.790684
7.098451,7.438481
8.5866995,7.8213367
5.363228,-0.5537084
8.994567,4.388385
8.114894,0.5760744
9.891716,9.683754
8.661318,-8.229873
7.464281,0.5474809
8.832774,6.4700885
4.313104,6.7482038
5.9643025,3.7889352
7.3941946,-6.7180896
8.823436,4.959599
9.972304,8.843596
10.212623,8.410038
-6.1476455,4.8536754
-6.366424,4.8764653
5.7811127,11.115847
-5.6260896,5.2378254
7.5526195,11.427729
6.0164456,4.249068
5.3077483,8.755084
6.1893096,-1.0800822
-5.55616,5.2056556
8.0650015,11.210039
5.7639313,-1.1649797
9.566588,9.682439
13.094682,3.103307
11.069559,9.144848
8.304444,3.1260211
6.137889,10.22259
4.0404906,7.4373837
7.3005056,-6.97571
6.39981,-7.890694
7.365203,5.9905944
10.080734,2.9053485
5.8694906,11.912569
7.5331044,4.3813095
6.4937434,19.712315
6.325347,-0.9347825
7.6495585,12.271151
4.226046,19.637014
18.2706,5.5942492
8.140413,-8.041854
8.826452,3.4170485
7.8964047,3.716826
4.703834,7.180647
18.26781,5.643793
9.614894,9.291753
6.468229,3.8951705
2.7712429,-1.1208192
7.289648,-7.3322263
9.198993,4.8064766
4.5895495,8.23744
7.866599,12.464933
6.6368937,0.5678885
7.0072865,10.564203
8.651376,1.4817617
7.531764,10.845636
6.954212,6.7347765
8.6112175,6.767532
10.323735,8.386596
7.705838,6.0642405
11.726829,8.362572
5.7235885,5.3557954
4.9295344,7.692784
6.1555657,10.732189
7.5416665,3.9849188
22.467571,2.6525512
4.2501493,-0.5671148
5.8836417,10.43249
9.429404,9.264433
6.088396,20.059574
6.0608864,0.2153216
9.430114,8.634611
6.6182947,11.365285
7.073549,6.207136
-6.2202516,5.110199
11.666097,8.361156
10.345353,8.968491
5.7583427,19.57869
8.548337,2.95497
8.146542,10.52281
9.648158,3.893387
7.1339417,-7.85235
10.328383,8.939598
9.905147,7.91597
6.6167207,12.020181
6.323706,0.5935212
5.9238386,11.202494
10.1630335,2.909791
9.032395,3.6745837
7.697834,6.146965
11.808825,8.368689
6.942416,0.14646971
9.249789,7.2491465
6.177055,-8.0044565
6.405413,11.8282
5.1803594,8.838438
7.181396,7.026147
7.269777,-7.0962596
6.1491995,4.7709565
22.505548,2.013025
22.422392,2.7197168
7.163335,6.9295244
8.754031,4.742778
8.757543,7.132044
6.3586125,9.860577
8.3327675,3.6042264
7.027403,4.1429048
9.793426,9.879134
10.383488,8.19076
7.7366004,-8.061945
6.3665633,4.2295146
3.4830806,4.2556477
7.715521,12.657622
7.467069,6.7418046
11.6067095,8.610063
4.105701,6.861517
5.731767,6.6802163
6.246284,20.769884
6.4142323,6.069723
9.163979,7.154467
8.4122925,8.11834
-5.7445517,4.7920976
3.7349534,5.159729
6.4025187,20.739119
8.669768,-8.172068
7.9464383,-7.1468854
2.4076874,5.0976315
7.8848414,10.671179
22.39756,2.7118647
7.764379,12.919666
6.98892,-0.35738453
4.761161,19.590055
10.293687,9.606726
6.5910325,12.569491
3.212217,5.5569415
4.479513,7.2914004
7.9382296,-8.725158
5.682701,6.210536
11.383306,7.324959
5.350804,-0.5546097
5.270329,3.7045536
6.0768356,-7.9821863
2.773192,-1.1056529
-5.579143,4.5975018
9.764968,9.596067
18.27375,5.312092
18.151045,4.1205792
8.129102,4.3027368
8.726932,3.7738018
18.317377,5.1212373
3.9359236,6.2719545
6.815158,-7.194467
6.475478,19.84458
8.203021,10.570599
4.1383247,7.5439386
-6.2777176,4.468614
4.1477094,-1.1909164
7.028277,-7.346881
5.800461,4.0011907
23.469395,2.2168834
10.876966,9.231343
10.06562,9.709016
12.428231,3.1123734
4.936027,7.4376793
9.117092,4.9341097
6.502041,12.439368
7.608493,1.2960268
8.083783,11.435104
6.938739,1.9809504
2.9508674,-1.1837939
18.195074,4.136876
6.039942,12.186761
6.2953253,20.77718
7.3499184,-6.525686
2.362399,5.0324826
-0.081579216,-4.093057
7.9366813,1.1795669
7.1733785,-6.722418
22.274326,2.4910793
8.426583,8.276297
6.4277797,20.727657
7.0266085,-0.084547006
7.4510074,-0.0089272475
9.598398,9.561
7.75372,5.0256357
13.254781,3.0605419
9.562687,2.569483
11.213193,9.224522
9.427794,8.199514
9.292472,2.9578729
6.9701295,-0.6800859
9.653931,9.9084215
7.1238756,0.5929175
22.31057,2.5680351
6.845887,11.879398
8.757714,3.2936726
5.9032702,19.70644
7.3266377,-6.6371245
9.459052,9.616513
4.7531114,6.802547
3.7621627,4.480599
8.266657,1.1296268
8.813572,3.0451014
17.707077,4.0469975
10.524405,8.088087
7.579341,2.0746453
6.1783624,-0.7496736
2.7877107,4.4696836
18.271467,5.5820284
6.3027554,11.9156065
8.546139,8.028481
8.515328,10.006739
13.176205,3.1093466
5.9005246,7.430361
8.644661,3.6213827
4.6750145,7.1859345
7.892853,11.130601
7.049092,7.0409436
10.964116,7.8161116
7.1522455,3.1913338
17.842445,4.420759
7.7413163,12.63831
9.210335,3.7557015
8.362114,-8.052329
10.447783,7.8048124
5.8095226,-1.2574309
23.500841,2.2118783
22.84482,2.7672164
18.174095,4.8783875
-5.746511,5.287883
6.5881767,3.6528838
22.384863,2.7098913
8.984155,-8.4141245
7.908943,0.5111539
7.22513,-0.34009746
22.603773,2.0657434
6.2457523,2.9750159
6.0202675,-7.9198904
7.888728,12.344638
7.281085,-7.0791526
-6.0806317,5.337892
-6.8038683,5.036913
5.1471715,-1.3413794
7.1739264,0.49722388
5.629867,-1.3279105
9.619124,8.270489
3.620608,5.010596
6.339223,3.9479203
5.7020473,9.164893
4.2721143,7.935041
10.828403,8.827408
7.371737,5.0601563
8.381141,2.0188208
7.0408106,6.3033266
7.951592,3.9583273
3.8678617,4.9552827
8.877745,3.040921
7.018853,3.2014356
5.8169737,11.850979
7.1716805,0.5314828
7.824626,11.017112
4.223129,-1.2889901
-0.3189062,-4.317886
7.307172,12.217275
7.6242666,5.2476234
13.471272,3.0356333
10.405411,8.370645
4.0784945,5.77319
9.535088,8.625984
10.307259,8.351733
6.401265,19.603556
7.2154403,11.079062
7.9331493,10.670048
6.3526764,3.237804
3.8015475,-1.2961044
-6.0513587,4.620962
4.709694,7.084125
6.730296,5.0907664
8.993069,3.9064634
7.5969396,5.7154746
8.90884,-8.386822
6.212359,5.3573723
6.8482003,12.684994
10.718636,7.2853775
10.824529,7.649776
9.884405,3.7466013
3.8481834,7.185856
7.596277,-8.091685
10.272418,8.689839
-5.5653496,5.2162414
9.7834015,3.004718
5.2509937,3.9118793
4.082141,19.586348
6.931517,6.896171
8.378275,1.5104188
10.419852,8.466051
4.5190454,4.172292
4.501215,19.41097
5.2168074,-1.0016445
6.976801,-0.10643779
8.470773,-7.873586
7.4234147,-7.3302503
5.6417747,-1.3313569
8.659733,6.964936
7.6457458,12.822862
5.137657,-1.3492361
22.532219,2.7126255
7.458119,-0.17948742
6.0969396,-1.161606
10.835044,8.4217005
10.1881695,8.553271
10.121525,2.8697257
18.473751,5.4598575
7.1070466,3.5373304
6.2527614,8.91239
4.555096,-1.1668556
-6.0831885,5.3961453
6.0191293,11.98241
8.111639,-8.014632
7.3855596,3.1422389
6.1027102,-7.987305
10.708979,7.569227
8.884303,2.8870692
22.516693,2.1183922
6.1612663,11.014071
5.594825,10.631614
7.0900106,3.944756
3.167918,4.332821
9.117687,2.5371861
2.948115,-1.2121166
8.485348,7.0387793
6.4934063,-7.9000573
7.3510723,7.618753
5.803562,-1.2087703
7.3913946,11.969298
7.228945,3.2764413
5.9852295,3.4105227
-0.22395332,-4.2413387
6.8410764,12.19438
8.025602,7.102181
7.7833304,-7.1134467
8.488947,7.607928
7.5568213,1.7660735
11.715696,8.09072
8.641581,5.590017
6.623716,12.538936
8.048888,0.9010629
7.4081793,-6.576236
7.214545,5.782488
21.847553,1.1259972
7.4728084,11.260106
6.320036,-7.82647
6.3666177,19.737305
5.7122,10.757588
8.582355,1.4049677
2.6514504,4.7172093
4.2616644,-1.2878317
7.9833326,7.6380534
2.762903,-1.1214713
7.5194197,-6.9040523
4.1030197,7.9006405
5.746564,7.8690124
5.986663,3.5006654
5.8562584,19.700787
7.26425,0.033279385
23.403357,2.3235898
5.159844,7.2627916
9.868614,9.819597
-6.640878,5.0752316
11.1327095,8.358903
5.996139,11.328488
9.693894,2.9903677
10.61776,7.411078
10.975279,7.5769315
9.731585,3.6052468
8.330235,3.0318842
6.99141,1.08798
11.808437,8.412759
8.632931,2.9638546
6.3173513,19.531668
17.780384,4.5589566
7.9868445,-8.029876
22.034338,1.3709663
9.624562,7.7096114
7.948999,4.5718246
5.967033,3.949367
17.705599,4.0119267
5.7079372,3.6985705
6.317474,3.2733634
6.2992096,4.7303224
6.86914,10.823066
-6.095121,4.514538
-5.784175,4.9396725
4.621239,19.581703
6.84529,10.238611
4.4501414,19.462921
8.039412,3.6823306
4.3146963,-0.2442899
7.8130407,5.0507298
-6.4658604,4.943252
6.3877254,-8.302777
10.307323,8.73206
9.364258,4.205912
11.711759,3.4039152
6.259806,0.4447723
11.884541,3.3238258
7.9135356,0.58013535
6.271187,10.1599245
8.924225,5.6382585
8.439506,4.837647
6.1805477,4.1834345
9.257815,6.8263807
10.308206,8.971024
5.300662,19.687477
-0.049422335,-4.061966
3.8479524,4.0930104
8.91885,2.6715727
18.504677,5.4131923
18.35783,5.4846435
9.708705,3.0352807
-0.08464568,-4.091485
4.9137096,6.571833
2.7256165,4.645593
2.5841606,4.82205
5.2904086,-0.53768474
5.543087,-0.43827125
5.4188175,3.4998443
6.002293,10.671812
8.325375,-8.101952
7.7070704,0.043099258
10.536406,8.5536785
7.298187,1.5235628
6.315334,-0.56371146
-0.22026639,-4.2216043
7.186937,11.915521
8.676368,3.2138085
8.490085,2.0734022
9.196728,7.8389606
7.11105,-0.515625
3.6671033,3.9744437
4.503483,3.5727284
5.755643,8.130193
7.9182944,3.3287752
7.8221626,-8.02445
22.44146,2.6297112
5.825766,10.993197
-5.818777,4.912785
18.187,4.1333685
7.4574122,11.665456
8.848421,2.9502578
2.8787656,4.4372644
6.720904,3.1374102
4.8233504,6.865234
9.286397,-8.621401
7.8132496,7.1723385
7.8240285,4.1189795
3.951745,19.430258
8.141857,3.1485627
7.277054,-7.114963
8.0259695,3.179136
3.9080372,3.8897467
8.066393,10.86606
11.103773,9.016994
4.408786,8.176895
5.5733185,7.3270507
5.868763,9.065676
12.501283,3.2105124
6.956182,6.7212877
7.5327344,10.652232
6.375617,20.613033
7.1710606,12.288289
7.437515,4.061579
7.1554084,12.188096
10.1160755,9.111823
22.823128,2.666334
5.60555,8.613364
5.7688866,10.612144
6.179982,11.92537
7.659602,-8.148437
6.3350143,7.21666
7.9739404,3.0536468
6.1268377,20.201624
7.8830333,-8.206752
6.2693667,5.4688144
7.91107,10.856112
7.1486835,-7.87828
8.195574,10.550053
4.0254736,8.502294
7.4417996,12.050478
9.3587,3.6559625
7.169363,0.674945
8.555109,3.0061817
3.9572892,3.9881878
6.3593,7.2728887
3.676597,-1.2961497
8.300054,1.4147516
11.062537,8.008034
7.700081,5.7897587
8.744122,-8.283809
4.715796,6.8077917
9.17157,4.0504265
-5.569248,5.2036667
8.976864,3.541668
7.664113,0.07227367
8.563932,2.6967351
-6.0684657,5.403258
7.892111,1.5613021
9.705252,10.063441
-0.29546067,-4.296091
10.341167,8.697878
11.451775,9.622707
6.165786,12.3579645
6.1032476,-7.9517555
6.893418,-0.1354405
6.179251,-7.919773
7.7964234,5.6566467
7.178968,10.843653
8.930422,-8.3943615
3.6570334,4.2162156
7.3048353,12.0384245
22.5528,2.6066425
6.1285954,4.4521246
8.958294,3.6401942
7.4070163,-6.5686555
6.4652863,9.876886
4.029568,6.934924
7.9499197,1.935694
9.387165,7.2494574
12.005328,7.3119526
7.9693465,7.566579
7.2578797,5.250194
8.387666,10.244768
11.398521,9.042848
7.776236,0.266384
7.9936275,11.255872
7.680838,12.707928
7.598688,-8.147485
9.237587,2.6968796
3.7755864,4.0993266
8.796654,7.072762
6.311543,-1.16597
6.1802397,-8.020605
7.855109,6.228487
8.58145,6.1618176
10.117833,3.7089245
6.428819,12.245303
7.05469,5.5739207
5.9680014,3.411322
3.933577,5.945386
7.114944,-0.12988926
11.433257,7.625973
11.969354,3.3202026
4.244503,6.880903
13.364786,3.080597
6.2877765,3.7817447
6.7169724,12.603627
4.4235063,19.41659
7.3960605,1.1809158
5.762175,8.087564
12.361558,3.1394448
4.2572966,19.40059
18.1043,4.294288
21.910143,1.1924554
5.834997,7.888412
3.1135554,-1.2519087
3.2693307,5.5658274
5.6320724,10.824637
-0.07324856,-4.081272
6.77196,-0.5342894
4.626681,3.614195
6.4677567,12.385369
5.6411805,7.942796
6.235543,20.889399
6.329869,4.520708
4.304007,6.396555
6.366953,9.939736
7.758118,-8.207885
5.435778,8.055167
6.516919,20.535257
9.768258,3.6738124
7.747344,11.8553915
22.384394,2.6262085
22.731907,2.6358852
6.848234,5.599972
4.04281,3.9511657
7.378773,6.336724
10.35187,7.397042
7.012743,1.472021
7.7666078,3.6977754
6.5964394,20.098537
5.8058395,20.092165
8.88717,3.907075
6.255003,20.892366
7.1543403,-0.5207632
8.447164,4.363578
6.798803,-0.18338959
5.239928,-1.3360443
9.166912,4.98378
6.321453,20.758835
8.503928,4.298163
-5.6096387,5.1522803
6.995979,7.4609814
4.4419656,8.169538
7.9556866,12.44174
8.267661,0.8175628
5.799678,4.1921873
11.390729,8.165047
10.856949,3.5690837
10.354043,8.957987
7.5624337,2.3822951
4.3937936,7.8714066
10.34156,8.306539
6.306163,-0.32927442
7.4079237,4.1264577
8.504837,6.2427473
-6.0915112,4.7437115
3.6843586,-1.2734663
6.7150345,5.9747705
5.2071915,3.373257
5.838472,11.894088
7.47745,12.325909
18.424349,5.452886
6.9327993,-0.11353619
6.8608236,-0.5366519
6.4231567,10.78687
6.029757,-1.2500584
7.2655373,11.795909
6.3427315,12.232376
9.208072,4.716361
6.950726,3.5157726
6.0616107,-0.9515871
5.9815664,3.4587076
6.9569607,10.400288
7.2359967,3.487849
3.7348075,4.05005
8.758041,3.689907
10.454705,8.312661
7.7404695,3.0107813
-6.727288,4.9904914
10.870585,3.5244832
7.5008836,6.249609
10.150945,8.453313
-6.444644,4.871736
9.701588,7.2528152
6.0838156,-0.97619146
6.6452303,0.2147403
3.2233586,4.7380033
6.114044,4.9202137
-6.7417455,5.0239134
7.236402,7.0517845
7.698978,9.750609
5.7228847,8.898227
3.227045,5.5625668
4.072283,19.565369
7.6320066,-8.115251
8.000165,7.052156
8.7041855,4.8104978
6.3958097,11.940674
7.4476943,0.62684435
8.0588,11.214999
4.3452954,-1.280217
-5.724519,4.7848506
6.882178,1.0399795
8.903067,3.8672678
6.813565,6.479036
10.274454,3.8268473
5.8234744,11.24128
4.210868,8.210758
4.92442,6.972881
6.7424746,1.3805792
6.200604,10.244607
7.7814603,6.6398168
11.797053,7.2155576
5.8127375,11.829456
7.7352962,12.922226
7.2791147,0.01746682
8.316865,5.573517
11.832165,8.00162
6.4521976,9.818932
5.5916486,7.7196655
4.305848,7.188054
7.416622,12.445347
5.8945045,5.351999
5.208817,-1.3027588
5.0667257,7.3233013
7.009594,-0.06989792
6.090673,-7.9809427
7.39221,0.20835383
7.026783,5.8786225
4.433967,6.7562623
5.7308865,10.79827
7.9904323,11.752133
8.197219,7.187708
9.524259,9.654688
9.246201,2.2245352
9.680029,10.020057
10.511913,7.4190826
13.368843,3.0875826
18.226055,5.217054
4.1276793,7.2030015
7.0140724,6.5576544
8.081816,-7.468316
6.2674155,4.6474624
6.065375,-7.958278
6.306245,6.0579576
8.496985,-8.170296
11.916844,7.2112937
11.505343,9.353572
3.04422,-1.1829025
7.8597155,10.539499
8.045079,7.7692957
6.975629,-0.22066087
11.966505,3.4160082
8.797789,7.1586676
4.668964,19.625582
8.209312,3.102269
7.655635,12.224637
6.0414767,-1.0995331
2.9250245,4.4914236
9.9648695,3.6838965
10.705209,7.295354
7.8262944,4.0754123
-0.23719916,-4.241132
4.364013,7.781502
7.4168744,7.495702
9.163509,4.665332
6.951454,7.2177925
5.7903743,12.18139
4.5810857,3.7835467
8.446931,10.347265
5.2524624,3.1128354
5.76037,11.169407
7.6890607,6.613769
4.0269136,5.9820127
4.429783,6.5430636
22.396011,2.1406646
17.186176,4.0558715
11.207863,7.908844
6.8311825,4.2082167
-5.502529,4.5487394
7.8701706,-8.073904
8.687912,3.0188298
7.9717417,10.94445
5.202795,-1.3617463
7.0538554,5.773498
9.65417,3.0376132
7.168083,0.85135275
8.093734,10.729859
9.591623,9.5267105
17.2659,4.06592
-0.28625274,-4.2841825
3.486851,5.828366
9.2369,-8.584806
6.355509,11.899968
11.417974,9.55769
7.5472174,1.822174
5.716295,20.018866
8.559057,5.906724
10.94335,7.5476775
10.099554,9.501524
7.6383314,5.7362976
5.6407514,11.914379
5.9873548,10.541677
10.744314,9.021057
7.9644547,0.5082894
7.227755,7.0181794
8.97885,4.9996614
9.427834,8.13833
9.331619,7.9150896
5.829803,3.3914332
7.039941,7.3741164
5.3458767,6.842397
-6.0474944,5.340126
9.235615,3.0351121
4.4695225,-0.6547514
5.510619,8.423226
7.0179553,11.455947
4.3918543,6.9473953
8.101374,-7.5849857
5.78832,9.0782585
6.6626725,10.609664
9.255805,-8.595659
9.769866,3.6970477
6.568198,20.007471
6.664531,3.219591
6.7341323,0.5505864
5.352217,3.7480266
11.664409,8.201869
6.3280787,10.254158
7.141466,10.840387
7.343623,11.657981
10.879585,9.219656
7.1875944,3.3433814
3.1512845,-1.2645268
17.780582,4.0596747
-5.851462,4.7626925
6.0621433,19.513573
8.015966,-8.718758
4.19986,6.8385973
21.726688,0.97183096
5.9622517,-7.9232697
10.514377,8.769327
7.6747127,5.1520786
10.305911,8.438809
4.7875667,6.9793158
-6.187528,4.959187
4.0693035,6.849051
9.632018,7.9244833
7.7705684,12.877217
9.661766,9.810161
8.502013,-8.204096
5.719345,12.123044
5.68619,9.159963
6.649304,-7.447052
6.620296,2.7073529
8.887531,4.77544
4.949818,6.178906
6.8330173,-0.47899964
9.2956705,9.87817
22.985214,2.5827575
5.7451496,8.796843
6.645682,2.7801287
11.022216,7.509364
11.813772,8.623022
6.386146,6.2558684
7.551019,0.7276815
5.7349,-0.86335623
5.698359,10.571158
8.006173,1.9127696
13.361245,3.0873163
4.0104585,6.777713
6.426251,-7.8749876
3.3762488,4.882172
6.924791,-0.16083798
7.485531,-8.041088
6.3928766,8.24719
13.711651,2.9861963
7.2947264,10.394504
8.7343025,-8.296413
8.887151,3.5211122
8.929119,6.4398828
7.4765654,3.8640187
8.655297,9.689612
6.40033,20.132492
4.428879,19.415749
6.371061,3.2701473
11.28555,9.300556
7.6517186,10.755123
22.914467,2.5621881
5.1094346,19.770273
7.2447233,8.025139
4.7532845,-1.2090874
8.298823,7.953021
4.698703,6.8817506
9.007669,3.4885283
7.5053463,6.8087554
6.66998,10.487997
-0.059592966,-4.1075535
4.967196,7.4013643
8.6174965,5.64651
12.382993,3.0260224
8.951741,6.113822
5.052982,7.299117
5.926965,11.319459
5.422748,8.538077
22.597046,2.6525164
9.724045,8.301316
11.414002,9.417638
9.518767,3.4627354
7.4266553,7.388372
17.864649,4.462988
9.073395,3.2122722
5.261701,5.158277
4.1348476,8.404823
5.9212246,7.4335494
6.577578,10.57164
8.016401,4.6172323
7.389284,2.231269
-6.292011,4.44268
22.374493,2.1860642
4.6098933,4.2389336
6.621871,12.50257
10.061635,2.855448
4.023649,8.469334
7.0064616,6.756664
7.3305535,4.337726
8.507645,2.6636884
6.3555665,10.0644455
4.882535,3.8872998
8.050495,2.579777
6.309916,5.2586203
13.321176,3.0985086
10.147766,7.7833543
22.430813,2.7409956
7.107861,6.0105166
9.810725,2.792169
6.661718,0.34475246
3.7086885,-1.2685878
4.7491403,-1.2891634
